"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J7";"Keystone-637-0";1;"637";;;
2;"J5,J6";"Keystone-629-0";2;"629";;;
3;"G***";"ERC and EU";1;"LOGO";;;
4;"G***";"ULB";1;"LOGO";;;
5;"G***";"IRIDIA";1;"LOGO";;;
6;"G***";"FNRS";1;"LOGO";;;
7;"G***";"Demiurge";1;"LOGO";;;
8;"JP1";"SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels";1;"SolderJumper_3_Bridged123";;;
9;"J2";"PinSocket_1x19_P2.54mm_Vertical";1;"ESP32_Conn_right";;;
10;"R2,R28,R8,R7,R1,R18,R3,R4,R5,R6,R9,R10,R11,R12,R13,R14,R15,R16,R17,R19,R20,R21,R22,R23,R24,R25,R26,R27";"R_0805_2012Metric";28;"R";;;
11;"IC2";"KTT0003B";1;"LMS1585AISX-3.3_NO";;;
12;"C4,C3,C1,C2";"C_0805_2012Metric";4;"C";;;
13;"LED7,LED4,LED2,LED1,LED3,LED5,LED6,LED8";"150066M173000";8;"150066M173000";;;
14;"J4";"PinSocket_1x04_P2.54mm_Vertical";1;"TCS4725_Conn_4pins";;;
15;"IC1";"QFN40P400X400X100-33N-D";1;"LP5024RSMR";;;
16;"H1,H2,H3,H4,H5,H6,H7,H8";"MountingHole_2.1mm";8;"MountingHole";;;
17;"J1";"PinSocket_1x19_P2.54mm_Vertical";1;"ESP32_Conn_left";;;
18;"J3";"PinSocket_1x09_P2.54mm_Vertical";1;"ADXL345_Conn";;;
19;"TP6,TP8,TP9,TP10,TP12,TP15,TP16,TP20,TP21,TP22,TP23,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP7,TP14,TP24,TP5,TP11,TP13";"TestPoint_Pad_D1.0mm";24;"TestPoint";;;
